exec_processes_seq,exec_paths_seq,dns_queries_seq,udp_ports_seq,hosts_seq,sig_names_seq,timestamps_seq,num_execs,num_unique_execs,num_dns_queries,num_udp_packets,label
updater.exe;updater.exe;builder.exe,C:\ProgramData\googlechromeupdates\updater.exe;C:\Users\ADMINI~1\AppData\Local\Temp\updater.exe;C:\Users\ADMINI~1\AppData\Local\Temp\builder.exe,settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;ieonlinews.microsoft.com;dns.msftncsi.com;ieonlinews.microsoft.com;dns.msftncsi.com;ieonlinews.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;dns.msftncsi.com;gulf.moneroocean.stream;gulf.moneroocean.stream;dns.msftncsi.com;dns.msftncsi.com;dns.msftncsi.com;dns.msftncsi.com;gulf.moneroocean.stream;gulf.moneroocean.stream;dns.msftncsi.com;dns.msftncsi.com;dns.msftncsi.com;dns.msftncsi.com;gulf.moneroocean.stream;dns.msftncsi.com;gulf.moneroocean.stream;gulf.moneroocean.stream;dns.msftncsi.com;dns.msftncsi.com;gulf.moneroocean.stream;gulf.moneroocean.stream;dns.msftncsi.com;dns.msftncsi.com;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;gulf.moneroocean.stream;ctldl.windowsupdate.com;gulf.moneroocean.stream;gulf.moneroocean.stream;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;138->138;138->138;65376->53;137->137;51611->53;52453->53;137->137;65376->53;51611->53;52453->53;137->137;65376->53;51611->53;52453->53;137->137;65376->53;65376->53;51611->53;51611->53;137->137;52453->53;52453->53;137->137;65376->53;65376->53;51611->53;51611->53;52453->53;52453->53;64956->53;51113->53;64956->53;51113->53;64956->53;51113->53;64956->53;64956->53;51113->53;51113->53;51022->53;51022->53;51022->53;64956->53;64956->53;51113->53;51113->53;51022->53;51022->53;62033->53;56888->53;62033->53;51022->53;51022->53;57411->53;57397->53;57411->53;57397->53;57411->53;57397->53;57411->53;57411->53;57397->53;57397->53;57411->53;57411->53;57397->53;57397->53;63688->53;63688->53;63688->53;49636->53;63688->53;63688->53;49636->53;49636->53;49636->53;49636->53;63688->53;63688->53;49636->53;49636->53;50759->53;50759->53;54821->53;50759->53;54821->53;54821->53;50759->53;50759->53;54821->53;54821->53;50759->53;50759->53;54821->53;54821->53;61775->53;61775->53;61775->53;61775->53;61775->53;61775->53;61775->53;62063->53;62063->53;62063->53;62063->53;62063->53;62063->53;62063->53;55047->53;55047->53;55047->53;55047->53;55047->53;55047->53;55047->53;55965->53;55965->53;55965->53;55965->53;55965->53;51068->53;55965->53;55965->53;51068->53;51068->53;138->138;51068->53;51068->53,192.168.30.255;8.8.8.8;8.8.4.4,wrote_proc_memory;executes_dropped_exe;susevent_adjustprivilegetoken;susevent_setthreadcontext;process_other_parent;process_injection;registry_antivm_cpu_check;files_drops_exe_user;files_drops_exe_general;file_drops_windows;file_drops_system32;xmrig;cmd_sc_stop;cmd_sc_delete;registry_write_executable;registry_writes_large_value;cmd_sc_create;cmd_sc_start,1750858414.172891;1750858414.17333;1750858414.173422;1750858414.938511;1750858414.93865;1750858414.93875;1750858415.713275;1750858416.498269;1750858417.254283;1750858418.012218;1750858418.734507;1750858418.739045;1750858422.492615;1750858422.492615;1750858422.585409;1750858422.680383;1750858422.680383;1750858423.043227;1750858423.043227;1750858423.346539;1750858423.501433;1750858423.501433;1750858423.6877;1750858423.6877;1750858424.04715;1750858424.04715;1750858424.109422;1750858424.51209;1750858424.51209;1750858424.691178;1750858424.691178;1750858425.072186;1750858425.072186;1750858426.061055;1750858426.533625;1750858426.533625;1750858426.534943;1750858426.534943;1750858426.716304;1750858426.716304;1750858426.716949;1750858426.716949;1750858426.806554;1750858427.091829;1750858427.091829;1750858427.092789;1750858427.092789;1750858427.565273;1750858430.543753;1750858430.543753;1750858430.544189;1750858430.544189;1750858430.727725;1750858430.727725;1750858430.728632;1750858430.728632;1750858431.088538;1750858431.088538;1750858431.088624;1750858431.088624;1750858434.552862;1750858434.552862;1750858435.099179;1750858435.099179;1750858435.564875;1750858435.564875;1750858436.116465;1750858436.116465;1750858436.607484;1750858436.607484;1750858437.127789;1750858437.127789;1750858438.615433;1750858438.615433;1750858438.61551;1750858438.61551;1750858439.131225;1750858439.131225;1750858439.131441;1750858439.131441;1750858440.133089;1750858440.133089;1750858441.130098;1750858441.130098;1750858442.148844;1750858442.148844;1750858442.619542;1750858442.619542;1750858442.619595;1750858442.619595;1750858443.144088;1750858443.144088;1750858443.144177;1750858443.144177;1750858444.1591;1750858444.1591;1750858444.15924;1750858444.15924;1750858446.636261;1750858446.636261;1750858447.176772;1750858447.176772;1750858447.63574;1750858447.63574;1750858448.182107;1750858448.182107;1750858448.182358;1750858448.182358;1750858452.20958;1750858452.20958;1750858452.476943;1750858452.476943;1750858453.215552;1750858453.215552;1750858453.466158;1750858453.466158;1750858454.226476;1750858454.226476;1750858454.47446;1750858454.47446;1750858456.249507;1750858456.249507;1750858456.249591;1750858456.249591;1750858456.485082;1750858456.485082;1750858456.485278;1750858456.485278;1750858460.264724;1750858460.264724;1750858460.264787;1750858460.264787;1750858460.492196;1750858460.492196;1750858460.492397;1750858460.492397;1750858460.934449;1750858460.934449;1750858461.92322;1750858461.92322;1750858462.923585;1750858462.923585;1750858464.491091;1750858464.491091;1750858464.926963;1750858464.926963;1750858464.927114;1750858464.927114;1750858465.493616;1750858465.493616;1750858466.505915;1750858466.505915;1750858468.517016;1750858468.517016;1750858468.517481;1750858468.517481;1750858468.939102;1750858468.939102;1750858468.939164;1750858468.939164;1750858472.517477;1750858472.517477;1750858472.517518;1750858472.517518;1750858476.523751;1750858476.523751;1750858477.526144;1750858477.526144;1750858478.085488;1750858478.085488;1750858478.537896;1750858478.537896;1750858479.092532;1750858479.092532;1750858480.095822;1750858480.095822;1750858480.548981;1750858480.548981;1750858480.549163;1750858480.549163;1750858482.104403;1750858482.104403;1750858482.104448;1750858482.104448;1750858484.556921;1750858484.556921;1750858484.556991;1750858484.556991;1750858486.114535;1750858486.114535;1750858486.114615;1750858486.114615;1750858495.352027;1750858495.352027;1750858496.366327;1750858496.366327;1750858497.366476;1750858497.366476;1750858499.367153;1750858499.367153;1750858499.367706;1750858499.367706;1750858503.376712;1750858503.376712;1750858503.376793;1750858503.376793;1750858512.480076;1750858512.480076;1750858513.489234;1750858513.489234;1750858514.494803;1750858514.494803;1750858516.509955;1750858516.509955;1750858516.510023;1750858516.510023;1750858520.522174;1750858520.522174;1750858520.522374;1750858520.522374;1750858521.952814;1750858521.952814;1750858522.967084;1750858522.967084;1750858523.972443;1750858523.972443;1750858525.975559;1750858525.975559;1750858525.975647;1750858525.975647;1750858529.977794;1750858529.977794;1750858529.977964;1750858529.977964;1750858530.216254;1750858530.216254;1750858531.227507;1750858531.227507;1750858532.230871;1750858532.230871;1750858534.238281;1750858534.238281;1750858534.238331;1750858534.238331;1750858537.568334;1750858537.568334;1750858538.242228;1750858538.242228;1750858538.242288;1750858538.242288;1750858538.583909;1750858538.583909;1750858539.597269;1750858539.597269;1750858540.777219;1750858541.608572;1750858541.608572;1750858541.608897;1750858541.608897,3,2,120,139,1
,,settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;ieonlinews.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;51445->53;138->138;138->138;137->137;51445->53;64946->53;137->137;138->138;51445->53;64946->53;138->138;137->137;64946->53;137->137;51445->53;51445->53;138->138;137->137;64946->53;64946->53;138->138;65374->53;138->138;65374->53;138->138;51445->53;51445->53;65374->53;138->138;64946->53;64946->53;137->137;137->137;65374->53;65374->53;137->137;49574->53;52183->53;137->137;49574->53;137->137;52183->53;137->137;49574->53;52183->53;137->137;65374->53;65374->53;137->137;49574->53;49574->53;138->138;138->138;138->138;52183->53;52183->53;63006->53;63006->53;49574->53;49574->53;52183->53;52183->53;63006->53;64928->53;63006->53;63006->53;64928->53;138->138;49661->53;64928->53;49661->53;49661->53;64928->53;64928->53;63006->53;63006->53;49661->53;49661->53;64928->53;64928->53;50963->53;50963->53;49661->53;49661->53;50963->53;50963->53;50963->53;50963->53;50963->53;138->138;138->138;50966->1900;50966->1900;50966->1900;57745->53;57745->53;50966->1900;50966->1900;57745->53;50966->1900;54342->53;54342->53;57745->53;57745->53;54342->53;50966->1900;50966->1900;54342->53;54342->53;57745->53;57745->53;54342->53;54342->53,192.168.30.255;8.8.8.8;8.8.4.4;239.255.255.250,wrote_proc_memory;susevent_adjustprivilegetoken;files_drops_exe_user;files_drops_exe_general;file_drops_windows,1750854974.825717;1750854974.826273;1750854974.826603;1750854975.583447;1750854976.333719;1750854977.090259;1750854977.852232;1750854978.473036;1750854978.57242;1750854978.57242;1750854978.612927;1750854978.627032;1750854979.236104;1750854979.583535;1750854979.583535;1750854979.740061;1750854979.740061;1750854979.991429;1750854980.116524;1750854980.619549;1750854980.619549;1750854980.764316;1750854980.764316;1750854981.624421;1750854981.735509;1750854981.786346;1750854981.786346;1750854982.484236;1750854982.656868;1750854982.656868;1750854982.65707;1750854982.65707;1750854983.125322;1750854983.23832;1750854983.785882;1750854983.785882;1750854983.785941;1750854983.785941;1750854984.637284;1750854985.539811;1750854985.539811;1750854985.642744;1750854986.57742;1750854986.57742;1750854986.655151;1750854986.671763;1750854986.671763;1750854986.671799;1750854986.671799;1750854987.581202;1750854987.581202;1750854987.657132;1750854987.800537;1750854987.800537;1750854987.80067;1750854987.80067;1750854988.660776;1750854989.410748;1750854989.581617;1750854989.581617;1750854989.581709;1750854989.581709;1750854990.175633;1750854990.682494;1750854990.682494;1750854990.855986;1750854990.855986;1750854990.963233;1750854991.690191;1750854991.690191;1750854991.721834;1750854991.862381;1750854991.862381;1750854992.502836;1750854992.691347;1750854992.691347;1750854992.868694;1750854992.868694;1750854993.290442;1750854993.587379;1750854993.587379;1750854993.587931;1750854993.587931;1750854994.085481;1750854994.695086;1750854994.695086;1750854994.695733;1750854994.695733;1750854994.840154;1750854994.840957;1750854994.843557;1750854994.868786;1750854994.868786;1750854994.868993;1750854994.868993;1750854997.60645;1750854997.60645;1750854998.604564;1750854998.604564;1750854998.698238;1750854998.698238;1750854998.698865;1750854998.698865;1750854998.870053;1750854998.870053;1750854998.870549;1750854998.870549;1750854999.613907;1750854999.613907;1750855001.338905;1750855001.338905;1750855001.62447;1750855001.62447;1750855001.625098;1750855001.625098;1750855002.334187;1750855002.334187;1750855002.513805;1750855002.708728;1750855002.708728;1750855003.333204;1750855003.333204;1750855003.713661;1750855003.713661;1750855004.717568;1750855004.717568;1750855005.343074;1750855005.343074;1750855005.343657;1750855005.343657;1750855005.636594;1750855005.636594;1750855005.637074;1750855005.637074;1750855006.71796;1750855006.71796;1750855006.718472;1750855006.718472;1750855009.356943;1750855009.356943;1750855009.357166;1750855009.357166;1750855009.649496;1750855009.649496;1750855010.642945;1750855010.642945;1750855010.720748;1750855010.720748;1750855010.72137;1750855010.72137;1750855011.652948;1750855011.652948;1750855013.661816;1750855013.661816;1750855013.662136;1750855013.662136;1750855017.673196;1750855017.673196;1750855017.673294;1750855017.673294;1750855054.841584;1750855059.000703;1750855081.858298;1750855081.883582;1750855082.064167;1750855082.961354;1750855082.961354;1750855083.960519;1750855083.960519;1750855084.867123;1750855084.882726;1750855084.960791;1750855084.960791;1750855085.070207;1750855085.519751;1750855085.519751;1750855086.529493;1750855086.529493;1750855086.965565;1750855086.965565;1750855086.965745;1750855086.965745;1750855087.542965;1750855087.542965;1750855087.870899;1750855087.886454;1750855089.557562;1750855089.557562;1750855089.557657;1750855089.557657;1750855090.966269;1750855090.966269;1750855090.966487;1750855090.966487;1750855093.56518;1750855093.56518;1750855093.565281;1750855093.565281,0,0,77,121,1
ydmehmmzlokc.exe,C:\ProgramData\zrntznqzxmws\ydmehmmzlokc.exe,settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;65376->53;51611->53;138->138;138->138;52453->53;137->137;65376->53;51611->53;137->137;52453->53;65376->53;51611->53;52453->53;137->137;137->137;65376->53;65376->53;51611->53;51611->53;137->137;52453->53;52453->53;65376->53;65376->53;51611->53;51611->53;52453->53;52453->53;64956->53;51113->53;51022->53;64956->53;51113->53;51022->53;64956->53;51113->53;51022->53;64956->53;64956->53;51113->53;51113->53;51022->53;51022->53;64956->53;64956->53;51113->53;51113->53;51022->53;51022->53;62033->53;56888->53;62033->53;56888->53;62033->53;56888->53;62033->53;62033->53;56888->53;56888->53;62033->53;62033->53;56888->53;56888->53;57411->53;57411->53;57411->53;57411->53;57411->53;57411->53;57411->53,192.168.30.255;8.8.8.8;8.8.4.4,susevent_adjustprivilegetoken;wrote_proc_memory;susevent_setthreadcontext;executes_dropped_exe;process_other_parent;process_injection;files_drops_exe_user;files_drops_exe_general;file_drops_windows;file_drops_system32;xmrig;cmd_sc_stop;cmd_sc_delete;registry_write_executable;registry_writes_large_value;cmd_sc_create;cmd_sc_start,1750857861.622067;1750857861.622195;1750857861.622291;1750857862.372294;1750857862.372394;1750857862.372478;1750857863.170262;1750857863.954884;1750857864.681478;1750857865.441869;1750857865.951015;1750857866.103627;1750857866.103627;1750857866.187089;1750857866.187089;1750857866.196097;1750857866.205257;1750857866.62429;1750857866.62429;1750857866.708207;1750857867.114361;1750857867.114361;1750857867.209469;1750857867.209469;1750857867.473634;1750857867.617325;1750857867.617325;1750857868.126359;1750857868.126359;1750857868.221617;1750857868.221617;1750857868.626348;1750857868.626348;1750857868.802966;1750857869.542156;1750857870.131302;1750857870.131302;1750857870.131543;1750857870.131543;1750857870.224868;1750857870.224868;1750857870.224939;1750857870.224939;1750857870.303002;1750857870.631194;1750857870.631194;1750857870.631278;1750857870.631278;1750857874.142759;1750857874.142759;1750857874.142969;1750857874.142969;1750857874.236607;1750857874.236607;1750857874.236823;1750857874.236823;1750857874.64265;1750857874.64265;1750857874.642833;1750857874.642833;1750857878.206718;1750857878.206718;1750857878.68394;1750857878.68394;1750857879.145529;1750857879.145529;1750857879.232686;1750857879.232686;1750857879.676747;1750857879.676747;1750857880.186667;1750857880.186667;1750857880.276151;1750857880.276151;1750857880.754247;1750857880.754247;1750857881.209966;1750857881.209966;1750857882.301575;1750857882.301575;1750857882.301637;1750857882.301637;1750857882.773988;1750857882.773988;1750857882.774053;1750857882.774053;1750857883.212297;1750857883.212297;1750857883.212332;1750857883.212332;1750857886.305889;1750857886.305889;1750857886.305972;1750857886.305972;1750857886.800489;1750857886.800489;1750857886.800578;1750857886.800578;1750857887.222569;1750857887.222569;1750857887.222645;1750857887.222645;1750857890.315469;1750857890.315469;1750857890.816612;1750857890.816612;1750857891.330273;1750857891.330273;1750857891.82467;1750857891.82467;1750857892.346621;1750857892.346621;1750857892.830582;1750857892.830582;1750857894.369139;1750857894.369139;1750857894.369383;1750857894.369383;1750857894.867002;1750857894.867002;1750857894.867104;1750857894.867104;1750857898.373553;1750857898.373553;1750857898.373717;1750857898.373717;1750857898.87357;1750857898.87357;1750857898.873643;1750857898.873643;1750857969.387466;1750857969.387466;1750857970.383131;1750857970.383131;1750857971.397588;1750857971.397588;1750857973.411505;1750857973.411505;1750857973.411565;1750857973.411565;1750857977.426115;1750857977.426115;1750857977.426171;1750857977.426171,1,1,63,81,1
