exec_processes_seq,exec_paths_seq,dns_queries_seq,udp_ports_seq,hosts_seq,sig_names_seq,timestamps_seq,num_execs,num_unique_execs,num_dns_queries,num_udp_packets,label
,,settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;settings-win.data.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;ypool.net;ypool.net;ypool.net;ypool.net;ypool.net;ypool.net;ypool.net;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;ctldl.windowsupdate.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;65376->53;51611->53;138->138;138->138;52453->53;137->137;65376->53;51611->53;137->137;52453->53;65376->53;51611->53;52453->53;137->137;137->137;137->137;65376->53;65376->53;51611->53;51611->53;52453->53;52453->53;64956->53;65376->53;65376->53;51611->53;51611->53;52453->53;52453->53;64956->53;64956->53;64956->53;64956->53;51113->53;51022->53;62033->53;51113->53;51022->53;62033->53;51113->53;51022->53;62033->53;64956->53;64956->53;51113->53;51113->53;51022->53;51022->53;62033->53;62033->53;51113->53;51113->53;51022->53;51022->53;62033->53;62033->53;56888->53;57411->53;56888->53;57411->53;56888->53;57411->53;56888->53;56888->53;57411->53;57411->53;56888->53;56888->53;57411->53;57411->53;57397->53;57397->53;57397->53;57397->53;57397->53;138->138;57397->53;57397->53;57400->1900;57400->1900;57400->1900;63688->53;63688->53;63688->53;49636->53;57400->1900;57400->1900;57400->1900;49636->53;63688->53;63688->53;49636->53;57400->1900;57400->1900;49636->53;49636->53;63688->53;63688->53;49636->53;49636->53;50759->53,192.168.30.255;8.8.8.8;8.8.4.4;239.255.255.250,wrote_proc_memory;susevent_setthreadcontext;susevent_adjustprivilegetoken;files_drops_exe_user;files_drops_exe_general;registry_write_runkey;cmd_schtasks_create;file_drops_windows,1751936190.401183;1751936190.401303;1751936190.40241;1751936191.166788;1751936191.167521;1751936191.171838;1751936191.96517;1751936192.728059;1751936193.470597;1751936194.222438;1751936194.622783;1751936194.841038;1751936194.841038;1751936194.977823;1751936194.977823;1751936194.990199;1751936194.998814;1751936195.227897;1751936195.227897;1751936195.369628;1751936195.838377;1751936195.838377;1751936195.978955;1751936195.978955;1751936196.135194;1751936196.217157;1751936196.217157;1751936196.845247;1751936196.845247;1751936196.985926;1751936196.985926;1751936197.22032;1751936197.22032;1751936197.289909;1751936198.052734;1751936198.808877;1751936198.855776;1751936198.855776;1751936198.85585;1751936198.85585;1751936198.996535;1751936198.996535;1751936198.996808;1751936198.996808;1751936199.230991;1751936199.230991;1751936199.231071;1751936199.231071;1751936202.767096;1751936202.767096;1751936202.871559;1751936202.871559;1751936202.871617;1751936202.871617;1751936203.012901;1751936203.012901;1751936203.012976;1751936203.012976;1751936203.255728;1751936203.255728;1751936203.255807;1751936203.255807;1751936203.771228;1751936203.771228;1751936204.800239;1751936204.800239;1751936206.801734;1751936206.801734;1751936206.801818;1751936206.801818;1751936206.874489;1751936206.874489;1751936207.242736;1751936207.242736;1751936207.274707;1751936207.274707;1751936207.875153;1751936207.875153;1751936208.245801;1751936208.245801;1751936208.276442;1751936208.276442;1751936208.885682;1751936208.885682;1751936209.259325;1751936209.259325;1751936209.290926;1751936209.290926;1751936210.811923;1751936210.811923;1751936210.812033;1751936210.812033;1751936210.89001;1751936210.89001;1751936210.890079;1751936210.890079;1751936211.274236;1751936211.274236;1751936211.274324;1751936211.274324;1751936211.305731;1751936211.305731;1751936211.305906;1751936211.305906;1751936214.907789;1751936214.907789;1751936214.90781;1751936214.90781;1751936215.27617;1751936215.27617;1751936215.276354;1751936215.276354;1751936215.313464;1751936215.313464;1751936215.313489;1751936215.313489;1751936218.930614;1751936218.930614;1751936219.329803;1751936219.329803;1751936219.959894;1751936219.959894;1751936220.326652;1751936220.326652;1751936220.957677;1751936220.957677;1751936221.332776;1751936221.332776;1751936222.998183;1751936222.998183;1751936222.998216;1751936222.998216;1751936223.340308;1751936223.340308;1751936223.340335;1751936223.340335;1751936226.988405;1751936226.988405;1751936226.989823;1751936226.989823;1751936227.344649;1751936227.344649;1751936227.344683;1751936227.344683;1751936247.161257;1751936247.161257;1751936248.169008;1751936248.169008;1751936249.170319;1751936249.170319;1751936251.176128;1751936251.176128;1751936251.176297;1751936251.176297;1751936253.674316;1751936255.17703;1751936255.17703;1751936255.17715;1751936255.17715;1751936298.270819;1751936298.285647;1751936298.478904;1751936298.58127;1751936298.58127;1751936299.584897;1751936299.584897;1751936300.589236;1751936300.589236;1751936300.722781;1751936300.722781;1751936301.261897;1751936301.291948;1751936301.479488;1751936301.729525;1751936301.729525;1751936302.590339;1751936302.590339;1751936302.590452;1751936302.590452;1751936302.730989;1751936302.730989;1751936304.269502;1751936304.300694;1751936304.738194;1751936304.738194;1751936304.738293;1751936304.738293;1751936306.593049;1751936306.593049;1751936306.593142;1751936306.593142;1751936308.74012;1751936308.74012;1751936308.740234;1751936308.740234;1751936314.023149;1751936314.023149,0,0,85,112,11
WMIC.exe,C:\Intel\WMIC.exe,settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;63902->53;137->137;61308->53;58900->53;137->137;63902->53;61308->53;58900->53;137->137;63902->53;61308->53;58900->53;63902->53;63902->53;61308->53;61308->53;58900->53;58900->53;51896->53;51896->53;51896->53;63902->53;63902->53;61308->53;61308->53;58900->53;58900->53;51896->53;51896->53;54834->53;54182->53;51896->53;51896->53;54834->53;54182->53;54834->53;54182->53;54834->53;54834->53;54182->53;54182->53;61893->53;61893->53;61893->53;54834->53;54834->53;54182->53;54182->53;61893->53;61893->53;49873->53;51209->53;61893->53;61893->53;49873->53;51209->53;49873->53;51209->53;49873->53;49873->53;51209->53;51209->53;49873->53;49873->53;51209->53;51209->53;138->138;138->138;51212->1900;51212->1900;51212->1900;63813->53;63813->53;63813->53;54873->53;51212->1900;51212->1900;51212->1900;54873->53;63813->53;63813->53;54873->53;51212->1900;51212->1900;54873->53;54873->53;63813->53;63813->53;54873->53;54873->53;59211->53;59211->53;59211->53;59211->53;59211->53;59211->53;59211->53,192.168.30.255;8.8.8.8;8.8.4.4;239.255.255.250,wrote_proc_memory;executes_dropped_exe;susevent_adjustprivilegetoken;files_drops_exe_general;file_drops_windows,1751934552.287538;1751934552.288083;1751934552.288228;1751934553.052194;1751934553.052316;1751934553.052426;1751934560.759543;1751934561.516239;1751934562.276869;1751934563.697956;1751934563.697956;1751934563.764907;1751934563.84815;1751934563.84815;1751934563.902251;1751934563.902251;1751934564.520057;1751934564.707774;1751934564.707774;1751934564.848437;1751934564.848437;1751934564.895929;1751934564.895929;1751934565.276134;1751934565.713716;1751934565.713716;1751934565.854543;1751934565.854543;1751934565.901828;1751934565.901828;1751934567.716246;1751934567.716246;1751934567.716332;1751934567.716332;1751934567.857094;1751934567.857094;1751934567.857282;1751934567.857282;1751934567.903823;1751934567.903823;1751934567.903896;1751934567.903896;1751934568.204175;1751934568.204175;1751934569.195187;1751934569.195187;1751934570.197646;1751934570.197646;1751934571.716886;1751934571.716886;1751934571.717044;1751934571.717044;1751934571.857653;1751934571.857653;1751934571.857932;1751934571.857932;1751934571.904437;1751934571.904437;1751934571.904564;1751934571.904564;1751934572.197619;1751934572.197619;1751934572.197688;1751934572.197688;1751934575.738667;1751934575.738667;1751934575.914635;1751934575.914635;1751934576.200821;1751934576.200821;1751934576.200911;1751934576.200911;1751934576.743089;1751934576.743089;1751934576.915408;1751934576.915408;1751934577.749785;1751934577.749785;1751934577.92177;1751934577.92177;1751934579.752783;1751934579.752783;1751934579.75329;1751934579.75329;1751934579.936497;1751934579.936497;1751934579.937108;1751934579.937108;1751934580.417995;1751934580.417995;1751934581.414467;1751934581.414467;1751934582.426909;1751934582.426909;1751934583.763067;1751934583.763067;1751934583.764113;1751934583.764113;1751934583.949794;1751934583.949794;1751934583.9501;1751934583.9501;1751934584.429607;1751934584.429607;1751934584.430162;1751934584.430162;1751934587.768629;1751934587.768629;1751934587.959161;1751934587.959161;1751934588.432941;1751934588.432941;1751934588.43304;1751934588.43304;1751934588.77659;1751934588.77659;1751934588.96419;1751934588.96419;1751934589.791654;1751934589.791654;1751934589.979271;1751934589.979271;1751934591.798506;1751934591.798506;1751934591.798696;1751934591.798696;1751934591.986041;1751934591.986041;1751934591.986222;1751934591.986222;1751934595.800652;1751934595.800652;1751934595.80134;1751934595.80134;1751934595.988037;1751934595.988037;1751934595.988815;1751934595.988815;1751934601.107524;1751934635.256652;1751934659.093904;1751934659.108875;1751934659.306393;1751934659.340167;1751934659.340167;1751934660.337961;1751934660.337961;1751934661.351506;1751934661.351506;1751934661.485746;1751934661.485746;1751934662.086041;1751934662.101543;1751934662.304688;1751934662.482079;1751934662.482079;1751934663.360587;1751934663.360587;1751934663.360685;1751934663.360685;1751934663.485877;1751934663.485877;1751934665.094634;1751934665.110018;1751934665.500629;1751934665.500629;1751934665.501268;1751934665.501268;1751934667.366489;1751934667.366489;1751934667.366825;1751934667.366825;1751934669.501025;1751934669.501025;1751934669.50125;1751934669.50125;1751934674.024031;1751934674.024031;1751934675.024285;1751934675.024285;1751934676.026295;1751934676.026295;1751934678.038928;1751934678.038928;1751934678.039008;1751934678.039008;1751934682.044741;1751934682.044741;1751934682.044906;1751934682.044906,1,1,84,106,11
~c23d37fb.exe,C:\Users\ADMINI~1\AppData\Local\Temp\~c23d37fb.exe,insiderppe.cloudapp.net;settings-win.data.microsoft.com;sls.update.microsoft.com;insiderppe.cloudapp.net;settings-win.data.microsoft.com;sls.update.microsoft.com;insiderppe.cloudapp.net;settings-win.data.microsoft.com;sls.update.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;settings-win.data.microsoft.com;settings-win.data.microsoft.com;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;ctldl.windowsupdate.com;ctldl.windowsupdate.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;63902->53;61308->53;58900->53;137->137;63902->53;61308->53;137->137;58900->53;63902->53;61308->53;137->137;58900->53;137->137;137->137;63902->53;63902->53;61308->53;61308->53;58900->53;58900->53;51896->53;63902->53;63902->53;61308->53;61308->53;58900->53;58900->53;51896->53;51896->53;51896->53;51896->53;54834->53;54182->53;61893->53;54834->53;54182->53;61893->53;54834->53;54182->53;61893->53;51896->53;51896->53;54834->53;54834->53;54182->53;54182->53;61893->53;61893->53;54834->53;54834->53;54182->53;54182->53;61893->53;61893->53;49873->53;51209->53;49873->53;51209->53;49873->53;51209->53;49873->53;49873->53;51209->53;51209->53;49873->53;49873->53;51209->53;51209->53;138->138;51212->1900;51212->1900;51212->1900;63813->53;63813->53;63813->53;54873->53;51212->1900;51212->1900;51212->1900;54873->53;63813->53;63813->53;54873->53;51212->1900;51212->1900;54873->53;54873->53;63813->53;63813->53;54873->53;54873->53;59211->53;59211->53,192.168.30.255;8.8.8.8;8.8.4.4;239.255.255.250,wrote_proc_memory;executes_dropped_exe;susevent_adjustprivilegetoken;files_drops_exe_user;files_drops_exe_general;registry_checks_uninstall_keys;registry_write_runkey;cmd_schtasks_create;file_drops_windows,1751935841.684435;1751935841.684629;1751935841.684718;1751935842.465538;1751935842.465698;1751935842.465777;1751935845.697351;1751935845.896216;1751935845.896216;1751935845.930564;1751935845.930564;1751935846.423915;1751935846.423915;1751935846.447942;1751935846.900821;1751935846.900821;1751935846.93203;1751935846.93203;1751935847.199704;1751935847.42201;1751935847.42201;1751935847.906666;1751935847.906666;1751935847.937796;1751935847.937796;1751935848.297324;1751935848.430488;1751935848.430488;1751935849.03924;1751935849.790499;1751935849.91607;1751935849.91607;1751935849.91615;1751935849.91615;1751935849.946737;1751935849.946737;1751935849.946825;1751935849.946825;1751935850.431743;1751935850.431743;1751935850.431839;1751935850.431839;1751935853.592437;1751935853.592437;1751935853.924319;1751935853.924319;1751935853.925245;1751935853.925245;1751935853.955662;1751935853.955662;1751935853.956435;1751935853.956435;1751935854.439167;1751935854.439167;1751935854.439478;1751935854.439478;1751935854.580805;1751935854.580805;1751935855.583659;1751935855.583659;1751935857.586312;1751935857.586312;1751935857.586941;1751935857.586941;1751935857.940471;1751935857.940471;1751935858.501121;1751935858.501121;1751935858.566107;1751935858.566107;1751935858.939387;1751935858.939387;1751935859.500351;1751935859.500351;1751935859.578583;1751935859.578583;1751935859.943677;1751935859.943677;1751935860.507189;1751935860.507189;1751935860.585312;1751935860.585312;1751935861.594988;1751935861.594988;1751935861.595166;1751935861.595166;1751935861.946924;1751935861.946924;1751935861.947052;1751935861.947052;1751935862.512507;1751935862.512507;1751935862.512594;1751935862.512594;1751935862.590655;1751935862.590655;1751935862.590706;1751935862.590706;1751935865.949238;1751935865.949238;1751935865.949322;1751935865.949322;1751935866.520151;1751935866.520151;1751935866.520218;1751935866.520218;1751935866.59817;1751935866.59817;1751935866.59823;1751935866.59823;1751935869.951248;1751935869.951248;1751935870.542528;1751935870.542528;1751935870.981485;1751935870.981485;1751935871.573698;1751935871.573698;1751935871.981814;1751935871.981814;1751935872.575773;1751935872.575773;1751935873.991221;1751935873.991221;1751935873.991347;1751935873.991347;1751935874.584914;1751935874.584914;1751935874.58514;1751935874.58514;1751935877.991141;1751935877.991141;1751935877.991212;1751935877.991212;1751935878.60859;1751935878.60859;1751935878.608614;1751935878.608614;1751935890.496148;1751935948.548447;1751935948.564601;1751935948.754544;1751935948.908365;1751935948.908365;1751935949.902572;1751935949.902572;1751935950.906886;1751935950.906886;1751935950.986969;1751935950.986969;1751935951.534548;1751935951.550236;1751935951.75329;1751935951.987544;1751935951.987544;1751935952.911011;1751935952.911011;1751935952.9112;1751935952.9112;1751935952.989164;1751935952.989164;1751935954.545956;1751935954.561504;1751935954.999186;1751935954.999186;1751935954.999434;1751935954.999434;1751935956.911912;1751935956.911912;1751935956.912382;1751935956.912382;1751935958.999587;1751935958.999587;1751935958.999681;1751935958.999681;1751935964.355797;1751935964.355797;1751935965.358329;1751935965.358329,1,1,79,100,11
WMIC.exe,C:\Intel\WMIC.exe,settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;insiderppe.cloudapp.net;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;ieonlinews.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;insiderppe.cloudapp.net;insiderppe.cloudapp.net;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;ieonlinews.microsoft.com;ieonlinews.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;dns.msftncsi.com;dns.msftncsi.com;sls.update.microsoft.com;sls.update.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com;settings-win.data.microsoft.com;settings-win.data.microsoft.com;fs.microsoft.com;fs.microsoft.com,137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;137->137;138->138;138->138;137->137;138->138;137->137;137->137;138->138;65376->53;137->137;51611->53;52453->53;138->138;137->137;65376->53;51611->53;52453->53;137->137;65376->53;138->138;51611->53;52453->53;138->138;65376->53;65376->53;64956->53;51611->53;51611->53;52453->53;52453->53;64956->53;64956->53;65376->53;65376->53;64956->53;64956->53;51611->53;51611->53;52453->53;52453->53;51113->53;64956->53;64956->53;51022->53;51113->53;51022->53;62033->53;51113->53;51022->53;62033->53;62033->53;51113->53;51113->53;51022->53;51022->53;62033->53;62033->53;51113->53;51113->53;51022->53;51022->53;62033->53;62033->53;56888->53;57411->53;56888->53;57411->53;56888->53;57411->53;56888->53;56888->53;57411->53;57411->53;56888->53;56888->53;57411->53;57411->53;57414->1900;57414->1900;57414->1900;57397->53;57397->53;63688->53;57414->1900;57414->1900;57397->53;57414->1900;63688->53;63688->53;57397->53;57397->53;57414->1900;57414->1900;63688->53;63688->53;57397->53;57397->53;63688->53;63688->53,192.168.30.255;8.8.8.8;8.8.4.4;239.255.255.250,wrote_proc_memory;executes_dropped_exe;susevent_adjustprivilegetoken;files_drops_exe_general;file_drops_windows,1751934430.094758;1751934430.094886;1751934430.094982;1751934430.845055;1751934430.845405;1751934430.845647;1751934431.644652;1751934432.412685;1751934433.154875;1751934433.906119;1751934434.65834;1751934434.671747;1751934435.624585;1751934436.160326;1751934436.379919;1751934437.13051;1751934437.670584;1751934438.506155;1751934438.506155;1751934438.567947;1751934438.767997;1751934438.767997;1751934438.825733;1751934438.825733;1751934439.176086;1751934439.321305;1751934439.50661;1751934439.50661;1751934439.757932;1751934439.757932;1751934439.820168;1751934439.820168;1751934440.085047;1751934440.510209;1751934440.510209;1751934440.682327;1751934440.775829;1751934440.775829;1751934440.823074;1751934440.823074;1751934441.061029;1751934442.510069;1751934442.510069;1751934442.510153;1751934442.510153;1751934442.749057;1751934442.749057;1751934442.788033;1751934442.788033;1751934442.788245;1751934442.788245;1751934442.834921;1751934442.834921;1751934442.835123;1751934442.835123;1751934443.748403;1751934443.748403;1751934444.74783;1751934444.74783;1751934446.525253;1751934446.525253;1751934446.525499;1751934446.525499;1751934446.748111;1751934446.748111;1751934446.748178;1751934446.748178;1751934446.790879;1751934446.790879;1751934446.790949;1751934446.790949;1751934446.837951;1751934446.837951;1751934446.838047;1751934446.838047;1751934450.540175;1751934450.540175;1751934450.759373;1751934450.759373;1751934450.759971;1751934450.759971;1751934450.857847;1751934450.857847;1751934451.54777;1751934451.54777;1751934451.86029;1751934451.86029;1751934451.938126;1751934451.938126;1751934452.56158;1751934452.56158;1751934452.870833;1751934452.870833;1751934452.933947;1751934452.933947;1751934453.943752;1751934453.943752;1751934454.565701;1751934454.565701;1751934454.565901;1751934454.565901;1751934454.878289;1751934454.878289;1751934454.878554;1751934454.878554;1751934455.945983;1751934455.945983;1751934455.946151;1751934455.946151;1751934458.573203;1751934458.573203;1751934458.573685;1751934458.573685;1751934458.885866;1751934458.885866;1751934458.886423;1751934458.886423;1751934459.946653;1751934459.946653;1751934459.946708;1751934459.946708;1751934462.583466;1751934462.583466;1751934462.909595;1751934462.909595;1751934463.586836;1751934463.586836;1751934463.914081;1751934463.914081;1751934464.599515;1751934464.599515;1751934464.914791;1751934464.914791;1751934466.608669;1751934466.608669;1751934466.608816;1751934466.608816;1751934466.921396;1751934466.921396;1751934466.921463;1751934466.921463;1751934470.613028;1751934470.613028;1751934470.613191;1751934470.613191;1751934470.925467;1751934470.925467;1751934470.925678;1751934470.925678;1751934537.525535;1751934537.543232;1751934537.731524;1751934538.614003;1751934538.614003;1751934539.581216;1751934539.581216;1751934540.113087;1751934540.113087;1751934540.516868;1751934540.548708;1751934540.595119;1751934540.595119;1751934540.73731;1751934541.12029;1751934541.12029;1751934542.125351;1751934542.125351;1751934542.610717;1751934542.610717;1751934542.610974;1751934542.610974;1751934543.520681;1751934543.551744;1751934544.133533;1751934544.133533;1751934544.13364;1751934544.13364;1751934546.611739;1751934546.611739;1751934546.611814;1751934546.611814;1751934548.143737;1751934548.143737;1751934548.143868;1751934548.143868,1,1,77,108,11
